id,gender,entity_code,person_query_id,approved,current_situation,score_risk,score_nosis,socioeconomic_level,cda,rate,term,min_term,max_amount,birthday,informed,tries,created_at,updated_at
768128,0,011,707045,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 13:10:39","2022-08-30 16:18:26"
768127,0,097,654937,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:10:36","2022-08-30 13:10:41"
768126,1,285,707043,1,3,437.5,1,C3,Aprobado,107,4,4,8000.00,1992-02-02,0,2,"2022-08-30 13:10:34","2022-08-30 13:13:46"
768125,1,011,707041,1,1,450,341,D1,Aprobado,107,4,4,5000.00,1946-03-17,0,1,"2022-08-30 13:10:18","2022-08-30 13:10:26"
768124,1,011,707040,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 13:10:15","2022-08-30 14:33:12"
768123,0,014,707039,1,3,538.75,1,C2,Aprobado,107,4,4,18000.00,1982-09-26,0,1,"2022-08-30 13:09:35","2022-08-30 13:09:44"
768122,1,285,707038,1,4,452.5,1,C3,Aprobado,107,4,4,8000.00,1991-10-15,0,1,"2022-08-30 13:09:22","2022-08-30 13:09:29"
768121,1,011,707037,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:09:17","2022-08-30 13:09:25"
768120,1,017,707033,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 13:08:36","2022-08-30 13:17:22"
768119,0,011,584760,1,1,478.75,36,D1,Aprobado,107,4,4,5000.00,1959-01-07,0,1,"2022-08-30 13:08:25","2022-08-30 13:08:29"
768118,0,017,707027,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:07:48","2022-08-30 13:07:58"
768117,1,011,707026,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:07:28","2022-08-30 13:07:34"
768116,1,007,707025,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:07:21","2022-08-30 13:07:29"
768115,0,011,707024,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 13:07:11","2022-08-30 13:12:29"
768114,1,285,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:07:06","2022-08-30 13:07:11"
768113,0,020,707022,1,2,640,1,C1,Aprobado,1000,4,4,30000.00,1968-08-23,0,1,"2022-08-30 13:06:43","2022-08-30 13:06:51"
768112,1,014,707021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:06:39","2022-08-30 13:06:46"
768111,1,014,707020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:06:18","2022-08-30 13:06:24"
768110,1,072,707019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 13:06:12","2022-08-30 17:41:27"
768109,0,014,707017,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:05:53","2022-08-30 13:06:00"
768108,0,020,707014,1,3,445,1,D1,Aprobado,107,4,4,5000.00,1996-07-09,0,1,"2022-08-30 13:05:40","2022-08-30 13:05:48"
768107,1,007,707012,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:05:11","2022-08-30 13:05:18"
768106,1,020,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:04:28","2022-08-30 13:04:28"
768105,1,014,707009,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 13:04:13","2022-08-30 13:05:46"
768104,1,017,707008,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:04:07","2022-08-30 13:04:14"
768103,0,014,707007,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:04:06","2022-08-30 13:04:13"
768102,1,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:04:03","2022-08-30 13:04:04"
768101,0,014,707005,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 13:03:55","2022-08-30 13:17:10"
768100,1,014,707003,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:03:46","2022-08-30 13:03:53"
768099,1,011,707002,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:03:44","2022-08-30 13:03:51"
768098,0,014,634157,1,5,517.5,69,C3,Aprobado,107,4,4,14000.00,1960-06-05,0,1,"2022-08-30 13:03:33","2022-08-30 13:03:38"
768097,1,285,706999,1,3,472.5,1,C2,Aprobado,107,4,4,12000.00,1998-07-05,0,1,"2022-08-30 13:03:23","2022-08-30 13:03:30"
768096,0,011,706998,1,3,456.25,1,C1,Aprobado,107,4,4,18000.00,1991-03-27,0,1,"2022-08-30 13:03:22","2022-08-30 13:03:30"
768095,1,285,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:02:41","2022-08-30 13:02:42"
768094,1,027,706996,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:02:34","2022-08-30 13:02:42"
768093,0,011,584029,1,4,405,1,C3,Aprobado,107,4,4,8000.00,1985-08-20,0,1,"2022-08-30 13:02:33","2022-08-30 13:02:37"
768092,1,011,706990,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 13:01:20","2022-08-30 13:06:13"
768091,1,011,706989,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 13:01:06","2022-08-30 18:10:59"
768090,0,034,706987,1,3,408.75,1,C2,Aprobado,107,4,4,5000.00,1979-10-28,1,1,"2022-08-30 13:01:00","2022-08-30 13:35:39"
768089,0,027,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:00:54","2022-08-30 13:00:54"
768088,0,011,706986,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:00:32","2022-08-30 13:00:39"
768087,1,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:00:16","2022-08-30 13:00:16"
768086,0,011,706984,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 13:00:02","2022-08-30 13:00:10"
768085,1,285,706983,1,2,517.5,1,C2,Aprobado,1000,4,4,18000.00,1979-12-01,0,1,"2022-08-30 13:00:00","2022-08-30 13:00:09"
768084,1,017,671770,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:59:07","2022-08-30 12:59:11"
768083,1,014,706978,1,5,493.75,1,C2,Aprobado,107,4,4,12000.00,1985-12-26,0,1,"2022-08-30 12:59:04","2022-08-30 12:59:12"
768082,1,017,706977,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:58:38","2022-08-30 12:58:45"
768081,0,072,676846,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:58:24","2022-08-30 12:58:28"
768080,1,014,706976,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:58:17","2022-08-30 12:58:23"
768079,0,011,706973,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:58:06","2022-08-30 12:58:13"
768078,1,011,706970,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:57:46","2022-08-30 12:59:49"
768077,0,072,706968,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:57:16","2022-08-30 12:57:23"
768076,1,011,706967,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:57:13","2022-08-30 12:57:20"
768075,1,011,706966,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:57:09","2022-08-30 13:41:53"
768074,1,015,706964,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:57:04","2022-08-30 12:57:11"
768073,1,017,706963,1,1,553.75,1,C1,Aprobado,1000,4,4,24000.00,1970-01-11,0,1,"2022-08-30 12:57:04","2022-08-30 12:57:11"
768072,1,027,706962,1,1,506.25,369,D2,Aprobado,107,4,4,5000.00,1951-04-02,0,1,"2022-08-30 12:57:00","2022-08-30 12:57:08"
768071,1,285,706961,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:56:52","2022-08-30 12:57:00"
768070,1,007,706960,1,1,448.75,210,C1,Aprobado,1000,4,4,18000.00,1993-11-01,0,1,"2022-08-30 12:56:52","2022-08-30 12:57:00"
768069,1,014,706958,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:56:46","2022-08-30 12:56:53"
768068,0,014,706954,1,1,628.75,292,C2,Aprobado,1000,4,4,24000.00,1987-01-19,1,1,"2022-08-30 12:56:28","2022-08-30 13:03:19"
768067,0,007,706953,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:56:25","2022-08-30 12:56:32"
768066,0,017,706952,1,5,440,1,C2,Aprobado,107,4,4,12000.00,1975-10-08,0,1,"2022-08-30 12:56:15","2022-08-30 12:56:23"
768065,0,072,706951,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:56:13","2022-08-30 12:56:20"
768064,0,014,660738,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:56:10","2022-08-30 12:56:14"
768063,1,072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:56:06","2022-08-30 12:56:08"
768062,1,011,706949,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:55:21","2022-08-30 13:29:56"
768061,1,014,706945,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:53:48","2022-08-30 12:53:56"
768060,1,072,706944,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:53:41","2022-08-30 13:00:58"
768059,1,011,706941,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 12:53:30","2022-08-30 12:56:28"
768058,1,007,706940,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5,"2022-08-30 12:53:26","2022-08-30 13:16:37"
768057,1,017,706938,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:53:03","2022-08-30 12:53:11"
768056,1,072,706937,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:52:44","2022-08-30 12:52:50"
768055,0,011,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:52:35","2022-08-30 12:52:36"
768054,1,011,706935,1,1,468.75,291,C3,Aprobado,1000,4,4,8000.00,1983-11-06,0,1,"2022-08-30 12:52:33","2022-08-30 12:52:40"
768053,1,285,706933,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:52:26","2022-08-30 12:52:32"
768052,1,014,706931,1,1,577.5,305,C3,Aprobado,1000,4,4,14000.00,1992-02-12,0,1,"2022-08-30 12:52:19","2022-08-30 12:52:26"
768051,1,011,706930,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:51:50","2022-08-30 12:51:56"
768050,1,017,706928,1,5,428.75,1,C2,Aprobado,107,4,4,12000.00,1990-06-15,0,1,"2022-08-30 12:51:43","2022-08-30 12:51:50"
768049,1,011,706926,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:51:32","2022-08-30 12:52:59"
768048,0,011,706925,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:51:18","2022-08-30 12:54:45"
768047,0,011,706924,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:51:16","2022-08-30 12:51:23"
768046,0,072,706921,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:50:54","2022-08-30 12:51:01"
768045,0,014,706920,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:50:43","2022-08-30 12:50:49"
768044,1,007,706915,1,1,433.75,181,C2,Aprobado,1000,4,4,12000.00,1996-01-16,0,1,"2022-08-30 12:49:54","2022-08-30 12:50:01"
768043,0,020,706914,1,1,618.75,414,D1,Aprobado,107,4,4,13000.00,1973-10-02,0,1,"2022-08-30 12:49:37","2022-08-30 12:49:43"
768042,1,011,706913,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:49:25","2022-08-30 12:49:33"
768041,0,011,706912,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:49:19","2022-08-30 12:49:25"
768040,0,011,566575,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:49:13","2022-08-30 16:14:23"
768039,0,285,706911,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:49:13","2022-08-30 12:50:44"
768038,1,011,706910,1,1,551.25,1,C1,Aprobado,1000,4,4,24000.00,1974-03-13,0,1,"2022-08-30 12:48:50","2022-08-30 12:48:57"
768037,1,014,706906,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:48:29","2022-08-30 12:48:36"
768036,0,011,706905,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:48:15","2022-08-30 12:48:22"
768035,0,007,699847,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:48:14","2022-08-30 12:49:32"
768034,1,011,706904,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:48:14","2022-08-30 12:48:20"
768033,1,027,706903,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:48:09","2022-08-30 12:48:17"
768032,1,285,593872,1,1,691.25,593,C1,Aprobado,1000,4,4,30000.00,1991-03-16,0,1,"2022-08-30 12:47:56","2022-08-30 12:48:00"
768031,0,007,671282,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:47:20","2022-08-30 12:47:24"
768030,0,011,706899,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:47:16","2022-08-30 12:47:25"
768029,0,011,706898,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:47:12","2022-08-30 12:47:20"
768028,0,007,706895,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:46:45","2022-08-30 13:04:49"
768027,1,011,706889,1,5,401.25,1,D1,Aprobado,107,4,4,5000.00,1946-05-08,0,1,"2022-08-30 12:45:59","2022-08-30 12:46:06"
768026,0,011,706888,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:45:49","2022-08-30 12:45:57"
768025,1,011,706887,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:45:43","2022-08-30 12:45:50"
768024,0,014,706732,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:45:14","2022-08-30 12:45:17"
768023,0,072,706884,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:45:01","2022-08-30 12:45:07"
768022,0,259,706882,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:44:50","2022-08-30 12:44:56"
768021,0,011,706879,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:44:44","2022-08-30 12:44:51"
768020,0,285,706880,1,5,661.25,1,C1,Aprobado,107,4,4,30000.00,1982-03-17,0,1,"2022-08-30 12:44:43","2022-08-30 12:44:52"
768019,0,011,706876,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:44:24","2022-08-30 12:44:32"
768018,0,285,706875,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:44:21","2022-08-30 12:44:28"
768017,1,011,706872,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:44:11","2022-08-30 12:44:20"
768016,0,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:43:48","2022-08-30 12:43:49"
768015,1,011,706868,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:43:45","2022-08-30 12:43:52"
768014,1,285,706867,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:43:22","2022-08-30 13:55:58"
768013,0,027,706866,1,1,562.5,215,C3,Aprobado,1000,4,4,14000.00,1986-02-22,0,1,"2022-08-30 12:43:07","2022-08-30 12:43:16"
768012,1,014,706865,1,1,657.5,320,C1,Aprobado,1000,4,4,30000.00,1978-03-30,0,1,"2022-08-30 12:43:02","2022-08-30 12:43:11"
768011,0,014,706863,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:42:49","2022-08-30 12:42:56"
768010,0,027,706861,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:42:36","2022-08-30 12:42:43"
768009,1,007,706857,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:41:40","2022-08-30 12:41:48"
768008,0,072,706854,1,1,441.25,224,C3,Aprobado,1000,4,4,8000.00,2002-01-21,0,1,"2022-08-30 12:41:25","2022-08-30 12:41:32"
768007,1,011,706855,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:41:25","2022-08-30 12:41:32"
768006,1,011,706849,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:40:51","2022-08-30 12:40:57"
768005,0,020,706850,1,1,678.75,129,D1,Aprobado,107,4,4,13000.00,1971-04-24,0,1,"2022-08-30 12:40:51","2022-08-30 12:40:58"
768004,1,014,706847,1,1,602.5,374,C2,Aprobado,1000,4,4,24000.00,1974-09-04,0,1,"2022-08-30 12:40:20","2022-08-30 12:40:28"
768003,1,011,706846,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:40:08","2022-08-30 12:40:15"
768002,0,017,621132,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:40:00","2022-08-30 12:40:04"
768001,1,011,706843,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:39:43","2022-08-30 12:39:50"
768000,1,285,706841,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:39:30","2022-08-30 12:39:37"
767999,0,072,706840,1,1,520,234,C2,Aprobado,1000,4,4,18000.00,1994-08-27,0,1,"2022-08-30 12:39:26","2022-08-30 12:39:35"
767998,1,285,706839,1,5,547.5,1,C2,Aprobado,107,4,4,18000.00,1989-11-21,1,1,"2022-08-30 12:39:24","2022-08-30 13:02:03"
767997,1,014,706833,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:38:39","2022-08-30 12:40:06"
767996,1,011,706830,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:38:04","2022-08-30 12:38:11"
767995,0,285,706827,1,5,566.25,453,D1,Aprobado,107,4,4,8000.00,1942-12-02,0,1,"2022-08-30 12:37:37","2022-08-30 12:37:45"
767994,1,007,706826,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:37:36","2022-08-30 12:37:43"
767993,0,011,706825,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:37:28","2022-08-30 12:37:37"
767992,0,014,706824,1,1,501.25,1,D2,Aprobado,107,4,4,5000.00,1955-01-16,0,1,"2022-08-30 12:37:21","2022-08-30 12:37:28"
767991,1,011,706823,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:37:02","2022-08-30 13:33:50"
767990,0,011,706822,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:36:20","2022-08-30 12:36:27"
767989,1,027,706821,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 12:36:19","2022-08-30 12:55:06"
767988,0,011,681267,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:36:10","2022-08-30 12:36:14"
767987,1,007,706820,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:36:07","2022-08-30 12:36:13"
767986,0,285,706818,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 12:35:49","2022-08-30 14:29:49"
767985,0,011,706817,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:35:18","2022-08-30 12:35:25"
767984,1,011,706815,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:35:17","2022-08-30 12:35:23"
767983,1,011,706812,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:35:01","2022-08-30 12:35:08"
767982,0,007,706811,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:35:00","2022-08-30 12:35:08"
767981,1,011,706810,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:34:56","2022-08-30 12:38:53"
767980,0,011,706807,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 12:34:49","2022-08-30 12:38:06"
767979,0,011,706806,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:34:48","2022-08-30 12:34:54"
767978,0,072,706805,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:34:44","2022-08-30 12:34:52"
767977,0,007,706804,1,1,553.75,564,C1,Aprobado,1000,4,4,24000.00,1987-05-14,0,1,"2022-08-30 12:34:43","2022-08-30 12:34:51"
767976,0,014,706803,1,1,612.5,401,D1,Aprobado,107,4,4,13000.00,1977-09-18,0,1,"2022-08-30 12:34:42","2022-08-30 12:34:50"
767975,1,011,706802,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:34:15","2022-08-30 12:34:22"
767974,1,072,706800,1,1,565,317,C1,Aprobado,1000,4,4,24000.00,1991-03-17,0,1,"2022-08-30 12:34:05","2022-08-30 12:34:14"
767973,1,011,706798,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:33:41","2022-08-30 12:33:47"
767972,1,014,706796,1,1,602.5,672,C2,Aprobado,1000,4,4,24000.00,1972-06-11,0,1,"2022-08-30 12:33:28","2022-08-30 12:33:35"
767971,1,011,706795,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:33:20","2022-08-30 12:33:27"
767970,1,034,706794,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:33:16","2022-08-30 12:33:24"
767969,1,007,706792,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:33:14","2022-08-30 13:13:18"
767968,0,007,706789,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:33:03","2022-08-30 12:33:11"
767967,0,011,706788,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:32:43","2022-08-30 12:34:48"
767966,1,285,706786,1,2,566.25,399,C1,Aprobado,1000,4,4,24000.00,1990-06-27,0,1,"2022-08-30 12:32:28","2022-08-30 12:32:35"
767965,1,285,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:32:27","2022-08-30 16:34:53"
767964,1,011,706781,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:32:03","2022-08-30 12:32:10"
767963,0,011,706780,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:32:01","2022-08-30 12:49:32"
767962,1,011,706779,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 12:31:53","2022-08-30 12:52:11"
767961,0,072,706774,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 12:31:35","2022-08-30 12:31:42"
