id,gender,entity_code,person_query_id,approved,current_situation,score_risk,score_nosis,socioeconomic_level,cda,rate,term,min_term,max_amount,birthday,informed,tries,created_at,updated_at
942128,1,017,961196,1,1,482.5,467,C2,Aprobado,1000,4,4,13000.00,1960-01-08,0,1,"2022-11-20 15:40:37","2022-11-20 15:40:44"
942124,0,083,961192,1,1,815,441,C2,Aprobado,1000,4,4,38000.00,1980-09-13,0,1,"2022-11-20 15:39:30","2022-11-20 15:39:36"
942118,1,014,961184,1,5,538.75,1,C2,Aprobado,107,4,4,19000.00,1962-07-31,0,1,"2022-11-20 15:33:11","2022-11-20 15:33:16"
942093,0,007,961142,1,1,453.75,1,C3,Aprobado,1000,4,4,9000.00,1986-12-25,0,1,"2022-11-20 15:12:47","2022-11-20 15:12:53"
942087,0,017,849962,1,21,445,1,C1,Aprobado,1000,4,4,19000.00,1989-06-11,0,1,"2022-11-20 15:09:11","2022-11-20 15:09:13"
942086,0,285,961135,1,1,707.5,191,C3,Aprobado,1000,4,4,27000.00,1986-11-25,0,1,"2022-11-20 15:08:34","2022-11-20 15:08:39"
942082,0,072,961132,1,4,416.25,1,C3,Aprobado,107,4,4,9000.00,1985-11-28,0,1,"2022-11-20 15:06:23","2022-11-20 15:06:28"
942080,0,011,961130,1,3,405,1,C3,Aprobado,107,4,4,9000.00,1988-10-26,0,1,"2022-11-20 15:05:26","2022-11-20 15:05:31"
942072,0,072,961117,1,1,411.25,1,C3,Aprobado,1000,4,4,9000.00,1996-07-06,0,1,"2022-11-20 14:56:21","2022-11-20 14:56:26"
942068,1,011,961114,1,1,415,1,C3,Aprobado,1000,4,4,9000.00,1982-08-29,0,1,"2022-11-20 14:54:44","2022-11-20 14:54:48"
942066,1,150,961111,1,1,406.25,45,D2,Aprobado,107,4,4,5000.00,1998-01-22,0,1,"2022-11-20 14:53:38","2022-11-20 14:53:44"
942063,0,007,961106,1,1,500,1,D1,Aprobado,107,4,4,9000.00,1974-11-29,0,1,"2022-11-20 14:50:01","2022-11-20 14:50:07"
942060,0,007,961102,1,1,552.5,375,C3,Aprobado,1000,4,4,15000.00,1977-08-31,0,1,"2022-11-20 14:47:08","2022-11-20 14:47:12"
942043,0,014,961077,1,2,613.75,1,C1,Aprobado,1000,4,4,32000.00,1954-05-15,0,1,"2022-11-20 14:37:15","2022-11-20 14:37:20"
942038,0,014,961073,1,1,672.5,383,C2,Aprobado,1000,4,4,25000.00,1984-02-25,0,1,"2022-11-20 14:35:07","2022-11-20 14:35:12"
942020,1,285,961046,1,5,502.5,1,C2,Aprobado,107,4,4,19000.00,1986-04-22,1,1,"2022-11-20 14:20:22","2022-11-20 15:15:27"
942017,1,285,961040,1,1,621.25,1,C1,Aprobado,1000,4,4,32000.00,1994-05-31,0,1,"2022-11-20 14:17:18","2022-11-20 14:17:23"
942012,1,150,961032,1,1,528.75,216,C2,Aprobado,1000,4,4,5000.00,1985-12-07,0,1,"2022-11-20 14:15:14","2022-11-20 14:15:20"
942010,0,011,961031,1,1,476.25,1,D1,Aprobado,107,4,4,6000.00,1950-03-30,0,1,"2022-11-20 14:13:59","2022-11-20 14:14:04"
942008,0,014,961029,1,5,533.75,1,C3,Aprobado,107,4,4,15000.00,1983-09-12,1,1,"2022-11-20 14:13:47","2022-11-23 09:22:36"
942000,0,014,961019,1,1,613.75,646,C2,Aprobado,1000,4,4,25000.00,1983-09-12,0,1,"2022-11-20 14:08:34","2022-11-20 14:08:39"
941996,0,011,961013,1,1,506.25,418,D2,Aprobado,107,4,4,6000.00,1951-09-06,0,1,"2022-11-20 14:04:56","2022-11-20 14:05:02"
941991,1,011,961008,1,1,470,77,C2,Aprobado,1000,4,4,13000.00,1992-02-28,0,1,"2022-11-20 14:02:49","2022-11-20 14:02:55"
941985,0,072,960994,1,5,467.5,1,C1,Aprobado,107,4,4,19000.00,1990-08-27,1,1,"2022-11-20 13:58:42","2022-11-23 10:04:09"
941980,1,027,960987,1,2,403.75,1,C3,Aprobado,1000,4,4,9000.00,1998-10-10,0,1,"2022-11-20 13:56:46","2022-11-20 13:56:51"
941971,1,285,960975,1,1,665,487,C3,Aprobado,1000,4,4,21000.00,1979-12-14,0,1,"2022-11-20 13:53:23","2022-11-20 13:53:30"
941969,1,011,960973,1,1,443.75,135,C3,Aprobado,1000,4,4,9000.00,2001-03-07,0,1,"2022-11-20 13:52:56","2022-11-20 13:53:02"
941963,0,285,814423,1,1,621.25,275,D1,Aprobado,107,4,4,14000.00,1997-01-26,0,1,"2022-11-20 13:46:01","2022-11-20 13:46:04"
941961,0,285,960953,1,1,687.5,218,C3,Aprobado,1000,4,4,21000.00,1990-06-14,0,1,"2022-11-20 13:40:20","2022-11-20 13:40:25"
941960,0,007,960952,1,1,435,1,C3,Aprobado,1000,4,4,9000.00,1989-03-15,0,1,"2022-11-20 13:40:16","2022-11-20 13:40:23"
941945,1,007,793018,1,1,442.5,244,C3,Aprobado,1000,4,4,9000.00,1991-01-23,0,1,"2022-11-20 13:27:50","2022-11-20 13:27:53"
941942,1,072,960926,1,1,638.75,328,B,Aprobado,1000,4,4,34000.00,1989-02-17,0,1,"2022-11-20 13:26:10","2022-11-20 13:26:15"
941932,0,011,960914,1,1,530,223,C3,Aprobado,1000,4,4,15000.00,1986-06-26,0,1,"2022-11-20 13:18:17","2022-11-20 13:18:23"
941929,1,072,960908,1,5,426.25,1,C2,Aprobado,107,4,4,13000.00,1990-12-31,0,1,"2022-11-20 13:15:35","2022-11-20 13:15:41"
941925,0,014,960901,1,5,538.75,1,C2,Observado,107,4,4,19000.00,1983-05-14,0,1,"2022-11-20 13:13:39","2022-11-20 13:13:46"
941920,0,017,960895,1,3,408.75,1,C2,Aprobado,107,4,4,13000.00,1978-12-26,0,1,"2022-11-20 13:10:54","2022-11-20 13:11:00"
941900,0,285,960863,1,5,518.75,1,D1,Aprobado,107,4,4,9000.00,1976-03-13,0,1,"2022-11-20 12:53:48","2022-11-20 12:53:55"
941896,0,007,960859,1,5,418.75,1,C2,Aprobado,107,4,4,13000.00,1977-08-06,0,1,"2022-11-20 12:51:42","2022-11-20 12:51:48"
941887,1,007,960841,1,4,458.75,1,C1,Aprobado,107,4,4,19000.00,1978-05-24,0,1,"2022-11-20 12:45:03","2022-11-20 12:45:08"
941886,1,072,960839,1,1,412.5,260,D2,Aprobado,107,4,4,6000.00,1977-06-07,0,1,"2022-11-20 12:44:42","2022-11-20 12:44:48"
941885,0,007,960838,1,4,448.75,1,C2,Aprobado,107,4,4,13000.00,1985-02-14,0,1,"2022-11-20 12:44:02","2022-11-20 12:44:09"
941881,0,007,960831,1,1,447.5,244,C3,Aprobado,1000,4,4,9000.00,1988-07-28,0,1,"2022-11-20 12:40:25","2022-11-20 12:40:32"
941876,1,014,960824,1,1,577.5,258,C2,Aprobado,1000,4,4,19000.00,1977-06-26,0,1,"2022-11-20 12:38:37","2022-11-20 12:38:42"
941868,0,014,960811,1,2,597.5,384,C2,Aprobado,1000,4,4,19000.00,1986-03-25,0,1,"2022-11-20 12:32:02","2022-11-20 12:32:09"
941867,1,285,960809,1,2,646.25,420,C2,Aprobado,1000,4,4,25000.00,1974-07-19,0,1,"2022-11-20 12:30:28","2022-11-20 12:30:33"
941863,1,285,960805,1,3,556.25,1,C2,Aprobado,107,4,4,19000.00,1976-07-27,0,1,"2022-11-20 12:28:28","2022-11-20 12:28:35"
941862,0,011,960801,1,1,491.25,378,D1,Aprobado,107,4,4,6000.00,1945-02-23,0,1,"2022-11-20 12:27:11","2022-11-20 12:27:17"
941861,1,285,960800,1,1,651.25,558,C2,Aprobado,1000,4,4,25000.00,1980-11-19,0,1,"2022-11-20 12:26:41","2022-11-20 12:26:47"
941859,1,285,960798,1,1,550,16,D1,Aprobado,107,4,4,9000.00,1996-09-25,1,1,"2022-11-20 12:26:22","2022-11-20 13:01:05"
941857,1,011,816044,1,1,470,1,C2,Aprobado,1000,4,4,13000.00,1982-05-28,1,1,"2022-11-20 12:25:35","2022-11-25 09:40:56"
941853,0,285,960783,1,1,671.25,380,C3,Aprobado,1000,4,4,21000.00,1991-10-18,0,1,"2022-11-20 12:18:48","2022-11-20 12:18:54"
941836,1,285,960750,1,4,638.75,1,C1,Aprobado,107,4,4,32000.00,1977-03-09,0,1,"2022-11-20 12:05:20","2022-11-20 12:05:26"
941832,0,285,850384,1,5,598.75,1,C2,Aprobado,107,4,4,19000.00,1981-06-10,0,1,"2022-11-20 12:02:42","2022-11-20 12:02:44"
941828,0,014,960737,1,1,772.5,644,C1,Aprobado,1000,4,4,38000.00,1944-12-15,0,1,"2022-11-20 11:59:02","2022-11-20 11:59:08"
941823,1,097,960729,1,1,458.75,407,C1,Aprobado,1000,4,4,19000.00,1985-12-07,0,1,"2022-11-20 11:55:46","2022-11-20 11:55:52"
941821,0,072,960721,1,3,461.25,1,C2,Aprobado,107,4,4,13000.00,1970-02-17,0,1,"2022-11-20 11:53:52","2022-11-20 11:53:59"
941813,0,072,960710,1,1,495,115,D1,Aprobado,107,4,4,6000.00,1988-09-04,0,1,"2022-11-20 11:49:57","2022-11-20 11:50:03"
941810,0,011,960703,1,1,518.75,340,C3,Aprobado,1000,4,4,15000.00,1993-02-20,0,1,"2022-11-20 11:46:17","2022-11-20 11:46:22"
941799,1,011,960681,1,1,458.75,390,D1,Aprobado,107,4,4,6000.00,1983-02-22,0,1,"2022-11-20 11:35:38","2022-11-20 11:35:44"
941794,0,011,960676,1,2,440,1,C2,Aprobado,1000,4,4,13000.00,1979-01-30,0,1,"2022-11-20 11:31:01","2022-11-20 11:31:07"
941791,1,083,960670,1,3,666.25,1,C1,Aprobado,107,4,4,32000.00,1972-08-10,0,1,"2022-11-20 11:27:48","2022-11-20 11:27:54"
941790,1,285,960667,1,5,483.25,1,C3,Aprobado,107,4,4,9000.00,1991-08-19,1,1,"2022-11-20 11:25:40","2022-11-20 12:58:55"
941787,1,007,960664,1,1,400,1,C2,Aprobado,1000,4,4,13000.00,1997-01-31,0,1,"2022-11-20 11:24:11","2022-11-20 11:24:18"
941780,1,011,960649,1,1,487.5,333,C3,Aprobado,1000,4,4,9000.00,1973-10-15,0,1,"2022-11-20 11:18:21","2022-11-20 11:18:27"
941777,1,150,960646,1,1,563.75,187,C3,Aprobado,1000,4,4,5000.00,1976-10-04,0,1,"2022-11-20 11:16:34","2022-11-20 11:16:39"
941776,1,020,960644,1,2,598.75,235,C2,Aprobado,1000,4,4,19000.00,1991-02-15,0,1,"2022-11-20 11:15:46","2022-11-20 11:15:52"
941766,1,014,960624,1,3,463.75,1,C1,Aprobado,107,4,4,19000.00,1993-01-21,1,1,"2022-11-20 11:04:29","2022-11-20 12:53:36"
941764,0,072,960621,1,1,476.25,357,C3,Aprobado,1000,4,4,9000.00,1985-08-14,0,1,"2022-11-20 11:02:58","2022-11-20 11:03:04"
941760,1,017,960612,1,1,438.75,282,C2,Observado,1000,4,4,13000.00,1985-11-15,0,1,"2022-11-20 10:59:18","2022-11-20 10:59:23"
941759,0,027,960611,1,2,415,1,D1,Aprobado,107,4,4,6000.00,1954-03-03,0,1,"2022-11-20 10:59:18","2022-11-20 10:59:22"
941757,1,259,960607,1,1,441.25,194,C2,Aprobado,1000,4,4,5000.00,1994-04-30,0,1,"2022-11-20 10:56:36","2022-11-20 10:56:42"
941754,1,007,960604,1,3,425,1,C1,Aprobado,107,4,4,19000.00,1990-02-23,0,1,"2022-11-20 10:55:17","2022-11-20 10:55:21"
941753,0,027,954501,1,4,453.75,1,C3,Aprobado,107,4,4,9000.00,1987-04-09,1,1,"2022-11-20 10:54:58","2022-11-21 13:25:25"
941751,1,083,960602,1,3,681.25,1,C2,Aprobado,107,4,4,25000.00,1964-08-24,0,1,"2022-11-20 10:53:47","2022-11-20 10:53:54"
941744,1,285,960589,1,1,561.25,176,C3,Aprobado,1000,4,4,15000.00,1998-08-10,0,1,"2022-11-20 10:48:28","2022-11-20 10:48:34"
941738,1,011,960582,1,1,492.5,170,C2,Aprobado,1000,4,4,13000.00,1998-01-18,0,1,"2022-11-20 10:40:12","2022-11-20 10:40:18"
941737,1,011,960579,1,1,400,1,C3,Aprobado,1000,4,4,9000.00,1993-05-13,1,1,"2022-11-20 10:39:34","2022-11-30 10:36:08"
941724,1,285,960551,1,5,521.25,1,D1,Aprobado,107,4,4,9000.00,1947-07-09,0,1,"2022-11-20 10:18:27","2022-11-20 10:18:33"
941716,0,007,960535,1,1,440.75,1,D1,Aprobado,107,4,4,6000.00,1990-02-26,0,1,"2022-11-20 10:06:15","2022-11-20 10:06:20"
941705,1,007,960515,1,5,495,1,C1,Aprobado,107,4,4,19000.00,1972-07-26,0,1,"2022-11-20 09:55:43","2022-11-20 09:55:49"
941703,0,083,960512,1,1,710,335,C3,Aprobado,1000,4,4,27000.00,1988-08-14,0,1,"2022-11-20 09:54:20","2022-11-20 09:54:24"
941693,0,014,960495,1,1,608.75,1,C3,Aprobado,1000,4,4,21000.00,1980-06-26,1,1,"2022-11-20 09:41:13","2022-11-20 12:42:04"
941690,1,020,960490,1,5,673.75,327,C1,Aprobado,107,4,4,32000.00,1970-12-18,0,1,"2022-11-20 09:39:39","2022-11-20 09:39:45"
941688,0,285,960488,1,1,676.25,100,C3,Aprobado,1000,4,4,21000.00,1975-10-24,1,1,"2022-11-20 09:38:59","2022-11-23 10:29:42"
941681,1,007,960476,1,1,567.5,421,C1,Aprobado,1000,4,4,25000.00,1976-12-13,0,1,"2022-11-20 09:31:24","2022-11-20 09:31:30"
941680,0,011,960475,1,1,516.25,243,C3,Aprobado,1000,4,4,15000.00,1981-12-10,0,1,"2022-11-20 09:29:45","2022-11-20 09:29:51"
941676,0,011,880351,1,5,470,1,C3,Aprobado,107,4,4,9000.00,1968-12-16,0,1,"2022-11-20 09:27:20","2022-11-20 09:27:22"
941675,1,017,960471,1,21,462.5,1,B,Aprobado,1000,4,4,21000.00,1970-04-16,0,1,"2022-11-20 09:27:18","2022-11-20 09:27:23"
941670,1,011,960461,1,1,493.75,251,C3,Aprobado,1000,4,4,9000.00,1990-05-17,0,1,"2022-11-20 09:21:18","2022-11-20 09:21:25"
941667,0,014,960457,1,5,543.75,1,C1,Aprobado,107,4,4,25000.00,1991-11-02,1,1,"2022-11-20 09:20:57","2022-11-20 09:32:21"
941658,0,034,960447,1,1,468.75,207,C3,Aprobado,1000,4,4,5000.00,1991-11-14,1,1,"2022-11-20 09:16:20","2022-11-20 09:33:01"
941648,1,072,960429,1,1,551.25,1,C1,Aprobado,1000,4,4,25000.00,1965-11-23,0,1,"2022-11-20 09:00:10","2022-11-20 09:00:17"
941644,0,285,960424,1,1,730,36,C3,Aprobado,1000,4,4,27000.00,1967-02-25,1,1,"2022-11-20 08:56:14","2022-11-20 09:31:46"
941641,0,014,960417,1,4,513.75,1,C2,Aprobado,107,4,4,19000.00,1983-09-02,0,1,"2022-11-20 08:52:53","2022-11-20 08:53:00"
941622,1,259,960388,1,1,477.5,246,C1,Aprobado,1000,4,4,5000.00,1993-11-26,0,1,"2022-11-20 08:23:49","2022-11-20 08:23:55"
941621,1,011,960387,1,1,471.25,1,C3,Aprobado,1000,4,4,9000.00,1967-03-19,0,1,"2022-11-20 08:23:17","2022-11-20 08:23:24"
941620,1,011,960385,1,1,530,332,C2,Aprobado,1000,4,4,19000.00,1976-12-26,0,1,"2022-11-20 08:22:51","2022-11-20 08:22:57"
941619,1,285,960383,1,4,501.25,1,C3,Aprobado,107,4,4,15000.00,1964-10-11,0,1,"2022-11-20 08:21:37","2022-11-20 08:21:43"
941613,1,015,870757,1,1,498.75,383,B,Aprobado,1000,4,4,5000.00,1983-07-03,0,1,"2022-11-20 08:15:53","2022-11-20 08:15:55"
941612,0,285,973250,1,5,602.5,1,C1,Aprobado,107,4,4,32000.00,1969-12-08,0,2,"2022-11-20 08:14:44","2022-11-24 18:55:01"
941594,0,014,960349,1,5,510,1,C3,Aprobado,107,4,4,15000.00,1978-07-02,1,1,"2022-11-20 07:34:10","2022-11-20 09:29:41"
941591,1,014,960343,1,1,507.5,18,C3,Aprobado,1000,4,4,15000.00,1999-08-29,0,1,"2022-11-20 07:26:38","2022-11-20 07:26:43"
941576,0,011,852946,1,5,402.5,1,C2,Aprobado,107,4,4,13000.00,1999-06-02,1,1,"2022-11-20 06:18:37","2022-11-20 15:14:08"
941573,0,097,960314,1,1,463.75,268,C2,Aprobado,1000,4,4,13000.00,1998-10-31,0,1,"2022-11-20 05:59:56","2022-11-20 06:00:02"
941571,0,072,960309,1,5,471.25,1,C2,Aprobado,107,4,4,13000.00,1979-04-04,0,1,"2022-11-20 05:45:08","2022-11-20 05:45:14"
941561,0,011,960288,1,1,425,1,C2,Aprobado,1000,4,4,13000.00,1999-11-05,1,1,"2022-11-20 04:36:28","2022-11-20 15:11:16"
941558,1,014,960280,1,5,473.75,1,C1,Aprobado,107,4,4,19000.00,1979-07-10,0,1,"2022-11-20 04:02:49","2022-11-20 04:02:55"
941551,1,027,960268,1,5,518.75,1,C2,Aprobado,107,4,4,19000.00,1984-11-23,0,1,"2022-11-20 03:33:02","2022-11-20 03:33:07"
941534,0,285,838923,1,5,546.25,1,D1,Aprobado,107,4,4,9000.00,1986-04-22,0,1,"2022-11-20 02:45:33","2022-11-20 02:45:35"
941531,0,014,960238,1,5,468.75,1,C3,Aprobado,107,4,4,9000.00,1977-02-18,1,1,"2022-11-20 02:39:12","2022-11-20 09:28:19"
941524,1,011,960225,1,5,438.75,272,C3,Aprobado,107,4,4,9000.00,1949-05-30,0,1,"2022-11-20 02:31:42","2022-11-20 02:31:49"
941519,0,011,960217,1,5,420,1,D1,Aprobado,107,4,4,6000.00,1949-09-10,0,1,"2022-11-20 02:21:12","2022-11-20 02:21:18"
941507,0,285,960197,1,1,687.5,244,C3,Aprobado,1000,4,4,21000.00,1975-07-21,0,1,"2022-11-20 01:54:20","2022-11-20 01:54:26"
941477,0,014,960158,1,2,548.75,1,C1,Aprobado,1000,4,4,25000.00,1991-06-18,0,1,"2022-11-20 00:59:04","2022-11-20 00:59:09"
941461,1,011,960132,1,1,560,400,C1,Aprobado,1000,4,4,25000.00,1984-03-31,0,1,"2022-11-20 00:30:41","2022-11-20 00:30:47"
941437,1,014,960091,1,3,498.75,1,C2,Aprobado,107,4,4,13000.00,1990-05-19,0,1,"2022-11-19 23:52:17","2022-11-19 23:52:23"
941432,1,285,960086,1,1,640,361,C3,Aprobado,1000,4,4,21000.00,1989-07-03,0,1,"2022-11-19 23:47:04","2022-11-19 23:47:10"
941414,0,020,960059,1,5,635,1,C1,Aprobado,107,4,4,32000.00,1960-08-27,0,1,"2022-11-19 23:26:16","2022-11-19 23:26:22"
941409,0,034,960054,1,5,438.75,1,C1,Aprobado,107,4,4,5000.00,1980-11-26,0,1,"2022-11-19 23:22:55","2022-11-19 23:23:01"
941391,1,285,960025,1,1,782.5,323,C2,Aprobado,1000,4,4,31000.00,1968-12-03,0,1,"2022-11-19 23:04:33","2022-11-19 23:04:40"
941373,1,072,960000,1,5,401.25,1,C2,Aprobado,107,4,4,13000.00,1991-07-04,0,1,"2022-11-19 22:41:46","2022-11-19 22:41:52"
941370,1,007,959991,1,1,582.5,378,C2,Aprobado,1000,4,4,19000.00,1980-01-29,0,1,"2022-11-19 22:28:34","2022-11-19 22:28:39"
941368,1,017,959990,1,4,433.75,1,C1,Aprobado,107,4,4,19000.00,1990-09-06,0,1,"2022-11-19 22:27:40","2022-11-19 22:27:46"
941360,1,027,959979,1,1,512.5,411,D1,Aprobado,107,4,4,9000.00,1962-11-10,0,1,"2022-11-19 22:22:19","2022-11-19 22:22:24"
941356,0,014,852715,1,1,557.5,308,C3,Aprobado,1000,4,4,15000.00,1994-03-15,0,1,"2022-11-19 22:20:07","2022-11-19 22:20:10"
941353,1,007,959968,1,1,442.5,58,C3,Aprobado,1000,4,4,9000.00,1987-04-12,0,1,"2022-11-19 22:14:56","2022-11-19 22:15:01"
941351,0,285,959966,1,2,402.5,1,C3,Aprobado,1000,4,4,9000.00,1986-12-06,0,1,"2022-11-19 22:14:14","2022-11-19 22:14:21"
941345,1,014,959961,1,1,493.75,1,C3,Aprobado,1000,4,4,9000.00,1992-04-06,1,1,"2022-11-19 22:11:33","2022-11-20 00:11:13"
941340,0,011,959955,1,1,465,147,C3,Aprobado,1000,4,4,9000.00,1978-04-19,0,1,"2022-11-19 22:06:48","2022-11-19 22:06:54"
941339,0,014,959954,1,5,493.75,1,C2,Observado,107,4,4,13000.00,1997-11-07,1,1,"2022-11-19 22:06:19","2022-11-20 00:10:23"
941336,0,285,959950,1,2,602.5,1,C3,Aprobado,1000,4,4,21000.00,1974-04-17,1,1,"2022-11-19 22:02:08","2022-11-24 10:01:14"
941332,1,083,959946,1,5,725,254,C1,Aprobado,107,4,4,38000.00,1983-12-12,1,1,"2022-11-19 22:00:03","2022-11-29 09:14:02"
941328,1,285,959943,1,1,763.75,388,C1,Aprobado,1000,4,4,38000.00,1960-04-05,0,1,"2022-11-19 21:57:16","2022-11-19 21:57:24"
941319,0,017,959934,1,1,473.75,1,C3,Aprobado,1000,4,4,9000.00,1991-12-09,1,1,"2022-11-19 21:49:31","2022-11-20 00:10:46"
941316,1,011,959929,1,1,628.75,437,B,Aprobado,1000,4,4,34000.00,1953-12-03,0,1,"2022-11-19 21:46:51","2022-11-19 21:46:58"
941309,1,011,959923,1,2,478.75,489,C1,Aprobado,1000,4,4,19000.00,1975-04-14,0,1,"2022-11-19 21:40:04","2022-11-19 21:40:10"
941306,0,011,959920,1,1,461.25,1,C3,Aprobado,1000,4,4,9000.00,1990-04-29,0,1,"2022-11-19 21:38:29","2022-11-19 21:38:34"
941303,0,097,849206,1,3,418.75,286,C3,Aprobado,107,4,4,9000.00,1982-06-12,0,1,"2022-11-19 21:35:09","2022-11-19 21:35:11"
941302,1,007,959914,1,1,423.75,214,C3,Aprobado,1000,4,4,9000.00,1989-03-20,1,1,"2022-11-19 21:34:21","2022-11-20 00:07:57"
941295,1,014,959898,1,1,677.5,354,C1,Aprobado,1000,4,4,32000.00,1967-06-19,1,1,"2022-11-19 21:23:42","2022-11-20 13:51:52"
941292,1,285,959897,1,2,508.75,1,C3,Aprobado,1000,4,4,15000.00,1996-08-18,0,1,"2022-11-19 21:23:02","2022-11-19 21:23:08"
941290,0,014,959894,1,1,512.5,353,D1,Aprobado,107,4,4,9000.00,1999-05-14,1,1,"2022-11-19 21:20:25","2022-11-26 22:21:29"
941289,1,285,959893,1,5,642.5,1,C1,Aprobado,107,4,4,32000.00,1980-09-08,0,1,"2022-11-19 21:20:13","2022-11-19 21:20:19"
941276,0,034,959875,1,1,448.75,352,C3,Aprobado,1000,4,4,5000.00,1981-08-18,0,1,"2022-11-19 21:07:28","2022-11-19 21:07:33"
941268,0,017,883772,1,1,457.5,334,D1,Aprobado,107,4,4,6000.00,1975-01-24,0,1,"2022-11-19 20:59:35","2022-11-19 20:59:37"
941263,1,285,959861,1,1,598.75,1,C1,Aprobado,1000,4,4,25000.00,1996-11-20,0,1,"2022-11-19 20:56:01","2022-11-19 20:56:08"
941250,1,072,959841,1,1,590,335,C1,Aprobado,1000,4,4,25000.00,1978-03-04,0,1,"2022-11-19 20:43:36","2022-11-19 20:43:42"
941245,1,017,959832,1,1,487.5,133,C2,Aprobado,1000,4,4,13000.00,1990-07-05,0,1,"2022-11-19 20:39:21","2022-11-19 20:39:27"
941243,1,017,959827,1,5,425,1,C1,Aprobado,107,4,4,19000.00,1986-01-04,0,1,"2022-11-19 20:37:24","2022-11-19 20:37:30"
941241,1,011,959822,1,1,451.25,1,C3,Aprobado,1000,4,4,9000.00,1993-07-09,0,1,"2022-11-19 20:34:20","2022-11-19 20:34:25"
941236,1,017,959812,1,1,418.75,1,C2,Aprobado,1000,4,4,13000.00,1992-01-28,0,1,"2022-11-19 20:31:51","2022-11-19 20:31:57"
941230,0,011,959802,1,4,401.25,1,C2,Aprobado,107,4,4,13000.00,1973-07-30,0,1,"2022-11-19 20:25:01","2022-11-19 20:25:07"
941227,0,285,959790,1,5,441.25,1,C3,Aprobado,107,4,4,9000.00,1993-06-08,1,2,"2022-11-19 20:22:27","2022-11-22 12:53:02"
941215,0,285,959782,1,5,717.5,370,C1,Aprobado,107,4,4,38000.00,1975-07-24,0,1,"2022-11-19 20:11:32","2022-11-19 20:11:38"
941205,1,020,959767,1,5,555,1,C1,Aprobado,107,4,4,25000.00,1975-04-12,0,1,"2022-11-19 20:01:26","2022-11-19 20:01:32"
941202,0,072,959763,1,4,441.25,1,C3,Aprobado,107,4,4,9000.00,1989-03-03,0,1,"2022-11-19 19:59:03","2022-11-19 19:59:08"
941192,1,007,959750,1,1,488.75,129,C2,Aprobado,1000,4,4,13000.00,1974-11-05,0,1,"2022-11-19 19:49:44","2022-11-19 19:49:50"
941190,1,011,959745,1,5,421.25,1,C2,Aprobado,107,4,4,13000.00,1978-02-01,0,1,"2022-11-19 19:46:28","2022-11-19 19:46:33"
941177,1,011,847479,1,1,487.5,163,C3,Aprobado,1000,4,4,9000.00,1990-09-08,1,1,"2022-11-19 19:38:26","2022-11-19 23:55:19"
941175,1,285,959725,1,5,476.25,1,D1,Aprobado,107,4,4,6000.00,1974-04-18,0,1,"2022-11-19 19:37:30","2022-11-19 19:37:35"
941171,1,011,959718,1,1,578.75,154,C1,Aprobado,1000,4,4,25000.00,1978-08-08,0,1,"2022-11-19 19:35:23","2022-11-19 19:35:31"
941168,1,017,959711,1,1,473.75,1,C3,Aprobado,1000,4,4,9000.00,1987-12-16,0,1,"2022-11-19 19:30:04","2022-11-19 19:30:09"
941167,0,014,959710,1,5,468.75,1,C3,Aprobado,107,4,4,9000.00,1984-10-12,0,1,"2022-11-19 19:29:51","2022-11-19 19:29:56"
941155,1,072,959698,1,1,415,1,C3,Aprobado,1000,4,4,9000.00,1998-03-24,0,1,"2022-11-19 19:19:45","2022-11-19 19:19:51"
941153,0,014,959695,1,1,566.25,404,C2,Aprobado,1000,4,4,19000.00,1994-10-15,0,1,"2022-11-19 19:18:50","2022-11-19 19:18:55"
941141,0,014,959681,1,5,508.75,1,C3,Aprobado,107,4,4,15000.00,1980-07-05,0,1,"2022-11-19 19:12:40","2022-11-19 19:12:46"
941137,1,285,959671,1,4,616.25,1,C1,Aprobado,107,4,4,32000.00,1980-02-05,1,1,"2022-11-19 19:09:28","2022-11-19 23:58:56"
941136,1,011,921354,1,1,515,1,C2,Aprobado,1000,4,4,19000.00,1972-11-12,0,1,"2022-11-19 19:07:21","2022-11-19 19:07:23"
941134,1,014,959660,1,1,562.5,269,D1,Aprobado,107,4,4,9000.00,1945-01-05,0,1,"2022-11-19 19:04:44","2022-11-19 19:04:50"
941127,0,011,959648,1,1,598.75,356,C1,Aprobado,1000,4,4,25000.00,1974-10-04,0,1,"2022-11-19 18:53:50","2022-11-19 18:53:57"
941125,1,072,803093,1,1,491.25,273,C1,Aprobado,1000,4,4,19000.00,1979-03-07,0,1,"2022-11-19 18:52:30","2022-11-19 18:52:32"
941117,1,007,959635,1,1,478.75,506,C2,Aprobado,1000,4,4,13000.00,1983-12-05,0,1,"2022-11-19 18:46:32","2022-11-19 18:46:37"
941110,0,097,959630,1,1,563.75,323,C1,Aprobado,1000,4,4,25000.00,1983-03-22,0,1,"2022-11-19 18:43:08","2022-11-19 18:43:15"
941106,0,011,959624,1,3,456.25,1,C1,Aprobado,107,4,4,19000.00,1991-05-02,0,1,"2022-11-19 18:40:28","2022-11-19 18:40:34"
941102,1,007,959618,1,5,425,1,C1,Aprobado,107,4,4,19000.00,1979-03-08,0,1,"2022-11-19 18:35:20","2022-11-19 18:35:25"
941087,1,011,959586,1,1,495,1,C1,Aprobado,1000,4,4,19000.00,1989-04-19,0,1,"2022-11-19 18:14:53","2022-11-19 18:14:58"
